Cell_Type,Phase Volume,Phase_Variance,Phase_Surface_Area_to_Volume_Ratio,Phase_Skewness,Dry_Mass,Phase_Sphericity_Index,Phase_Surface_Area_to_Dry_Mass_Ratio,Mean_OPD,Projected_Area_To_Volume,Phase_Kurtosis,Energy,Median_OPD,Phase_Surface_Area,Density
Hek,250878.62229431808,2292.2727041299195,0.6727457686928572,-0.0262846540969983,1254393.1114715904,0.1139756114853753,0.1345491537385714,89.53555399511708,0.0111687475575851,2.7062300654374853,6420655.844267905,86.47829720062143,168777.531603996,447.6777699755854
Hek,238353.72689186997,2029.1827666057657,0.5217577738199713,-0.3222023793394106,1191768.6344593498,0.1494885331373528,0.1043515547639942,127.3257088097596,0.007853873419186,2.5533446763853744,3796600.956319387,131.7911246549973,124362.90992479552,636.628544048798
Hek,317583.9995538805,1316.1389622025797,0.2923994012764701,-0.0522395154904452,1587919.9977694023,0.2424123681290351,0.058479880255294,200.1159417478768,0.0049971031356406,3.4284288261891125,2087396.3940532915,198.2248546040537,92861.3713245414,1000.579708739384
Hek,327650.59268838103,5722.525681195424,0.972391863369094,-0.0627397691768694,1638252.963441905,0.0721393938800124,0.1944783726738188,96.8807193046662,0.0103219712567909,2.8148735328024292,19347859.32812173,92.42588246724428,318604.77035824285,484.403596523331
Hek,377277.0138160295,1728.9932377668167,0.3399760447273575,0.3138930558786174,1886385.0690801472,0.1968561673698269,0.0679952089454715,192.7833489095705,0.0051871699794419,2.329542354795562,3381910.7730718935,186.99958909124663,128265.1469237223,963.9167445478524
Hek,419680.90911824297,5676.961524427411,0.474242203753997,-0.1454849265976905,2098404.5455912147,0.1362001292544938,0.0948484407507994,183.82869431372885,0.0054398471562516,2.160796403121552,12954826.198743353,181.63284231430535,199030.39921371648,919.143471568644
Hek,360900.8138836067,1075.8726665343263,0.2987353667501841,-0.5258763448662159,1804504.0694180336,0.2273708906535155,0.0597470733500368,182.73458930815528,0.0054724176948987,3.7782910139864616,2123772.6437387606,184.4606111025125,107813.8369959592,913.6729465407764
Hek,477693.8575972396,1102.186174577275,0.2759824217695772,-0.4415719037579934,2388469.287986198,0.2241572642243801,0.0551964843539154,212.40278239094692,0.0047080362542492,2.920638566863228,2477714.5204497143,215.1444400635308,131835.10768413777,1062.0139119547346
Hek,1249.7334539696867,2789.101398055134,36.997461858431535,1.2633961242201566,6248.6672698484335,0.0121349985331654,7.399492371686307,2.426666900912013,0.4120878723092034,15.189208618968475,1433598.1186003387,0.0,46236.96579644939,12.133334504560064
Hek,172445.91746319123,453.8726887809073,0.3325276403680652,-0.3350893304441638,862229.5873159561,0.2612795392319855,0.066505528073613,118.84625600495605,0.0084142322494223,2.8707019412885395,658115.3987323156,121.66568968045088,57343.03402514111,594.2312800247802
Hek,242148.89788720623,1316.4940428591296,0.616566905169457,-0.304413295279934,1210744.489436031,0.1258374036431468,0.1233133810338914,95.4093372290017,0.0104811544555623,3.0618351693031287,3339945.386733612,98.78449140579548,149300.9965605096,477.0466861450085
Hek,347531.84372210555,3090.5939923101096,0.5338363325121382,-0.4561796220846463,1737659.2186105277,0.1288480335418964,0.1067672665024276,144.68436458039363,0.0069115968605187,2.660277011742018,7420516.175536573,153.1864624960908,185525.1248837904,723.4218229019681
Hek,355689.93672463275,1371.17486081087,0.2896871614209159,0.281115352666399,1778449.6836231635,0.23561215066398,0.0579374322841831,205.36370480636995,0.0048694096210567,2.7471766872450765,2373503.684063616,202.2061363096913,103038.80811574406,1026.8185240318496
Hek,167697.51889511704,6223.495190456033,0.4769205636280428,0.8748844119940323,838487.5944755852,0.1838777567602165,0.0953841127256085,266.1865379287572,0.0037567639888221,4.836652057632484,3914578.4747968446,249.27500203361092,79978.39523048358,1330.932689643786
Hek,316153.96704255627,4592.690400316562,0.5261561683900582,-0.3234132852840329,1580769.835212781,0.1349180057162411,0.1052312336780116,150.9088148174493,0.0066265181474632,2.449705753745183,9617093.69826288,158.34089078582662,166346.35992042813,754.5440740872465
Hek,83691.32269872414,1346.8182823417785,0.6887081597685175,-0.3184867228169694,418456.61349362065,0.1605297091155554,0.1377416319537035,91.76680120474138,0.0108971870749738,2.8309880916330163,1226951.4552133605,92.74061105617584,57638.89684443146,458.8340060237069
Hek,122121.1384264984,2322.069276107947,2.218491116370401,-0.7219829336395964,610605.692132492,0.0439369071563941,0.4436982232740802,41.39699607677912,0.0241563421207011,8.259461022008963,6847782.295242336,33.14792318343689,270924.6607202267,206.9849803838956
Hek,220670.1263724711,1640.1076831925968,0.76831606043723,0.2762117692831611,1103350.6318623554,0.1041588952749265,0.153663212087446,92.79652076218296,0.0107762660904365,2.9440397295984075,3898535.962948803,93.09786784439062,169544.4021506827,463.9826038109148
Hek,316286.8440381101,1667.0163379477187,0.2903425504866231,-0.4128588886175904,1581434.2201905504,0.2444629572174566,0.0580685100973246,191.34110347133097,0.0052262685949745,2.456801396750886,2753910.9902896313,199.56323992440048,91831.5289833897,956.7055173566548
Hek,258814.99429922728,3800.407327938981,0.6076806199264465,-0.4826375784312096,1294074.9714961364,0.1248759851113855,0.1215361239852893,126.49804217948548,0.0079052606883916,2.298046566046935,7771832.985635215,139.54822627617378,157276.85618201416,632.4902108974273
Hek,2247.4123498525164,1447.4146141554263,16.069202754396176,1.0026175061948874,11237.06174926258,0.022975353716229,3.213840550879236,4.972151216487867,0.2011201905291932,4.1972492118692575,652783.9909840974,0.0,36114.12472251404,24.860756082439337
Hek,423862.8712052794,4890.699377815293,0.5761795121893535,0.0832355713948792,2119314.356026397,0.1117337876307428,0.1152359024378707,140.25905731478474,0.0071296643449962,2.556989660855827,14774802.82038,144.23582539911564,244221.10236623665,701.2952865739237
Hek,326447.0431730463,983.892829310102,0.3244529194805848,-0.4570257170106115,1632235.2158652316,0.2164685750687533,0.0648905838961169,165.122429526073,0.0060561124425685,2.5866672092482466,1944172.2307167617,170.7694344730949,105916.69621329938,825.612147630365
Hek,343030.2661082203,1908.5115047608977,0.4414708185321058,-0.438681813598266,1715151.3305411015,0.1564844937889604,0.0882941637064211,142.3952951881363,0.007022703936101,2.8706762598259687,4595695.703464242,147.9007703017533,151437.8523600821,711.9764759406814
Hek,184719.16067498215,1955.162603349571,0.7512078275241616,-0.0713735194168236,923595.8033749108,0.1130368477057897,0.1502415655048323,109.95188135415606,0.0090948875788581,2.5412068177214846,3282718.01102393,109.90997080837111,138762.4793927399,549.7594067707803
Hek,253562.3557673887,3047.44356457527,0.5631579068284529,-0.141951275633988,1267811.7788369434,0.1356726618407064,0.1126315813656906,113.96060933365784,0.0087749618560933,2.3633624270012734,6777514.487615401,118.74528874219992,142795.64552445413,569.8030466682892
Hek,177524.16507226156,1794.3763801429166,0.7266960970489134,0.0233346334198447,887620.8253613077,0.1184073888050369,0.1453392194097827,108.44481678207792,0.0092212798146869,2.857947255665775,2935599.7579138116,110.6952961948454,129006.1178898795,542.2240839103896
Hek,320347.2902633565,1850.1743786495952,0.333131205831298,0.0759314007088178,1601736.4513167825,0.2121591610643506,0.0666262411662596,176.8897240548628,0.005653239640364,2.596688553782055,3348815.625355767,171.88484952407194,106717.6790902208,884.448620274314
Hek,162532.3914233364,723.9370335936355,0.2540956300652351,-0.0175084141666578,812661.957116682,0.3487441676262511,0.050819126013047,194.64957056686995,0.005137437483616,2.5932340534571,603763.486017092,194.3820142903421,41298.77040472208,973.2478528343496
Hek,92090.84949357268,1066.0243094408954,1.9306514763908416,-0.2055884771457716,460454.24746786343,0.0554678607537489,0.3861302952781683,31.007020031505956,0.0322507612464502,4.952646981550491,3165026.1747300187,28.1764625357582,177795.33453685287,155.03510015752977
Hek,330858.84065616294,2076.3960844129274,0.4538766263175929,0.0721517209779137,1654294.2032808147,0.1540513086197886,0.0907753252635185,135.20998800823986,0.0073959033258627,2.648247413252774,5078864.8224740205,136.98635893352255,150169.0943843693,676.0499400411993
Hek,50602.218506608355,461.00371998099666,0.3168285944169075,-0.2640480812633735,253011.09253304175,0.4126703198951302,0.0633657188833815,133.16373291212724,0.0075095521740884,2.514334671930739,174720.40987279773,133.04449264806368,16032.22976382595,665.8186645606362
Hek,313101.9172035855,2575.4926429656757,0.5582893430993642,-0.546271172650685,1565509.5860179274,0.1275644157425951,0.1116578686198728,149.09615104932644,0.0067070812557003,2.7616302690512793,5405959.0575849535,156.4365974049669,174801.46367874127,745.4807552466322
Hek,186854.69000998457,2502.32930018775,0.5119263725662211,-0.1877262108470675,934273.4500499228,0.165237501714631,0.1023852745132442,113.10816586560809,0.0088410946490651,2.9832300716214193,4131345.674609975,113.23809800753932,95655.84365379711,565.5408293280404
Hek,198.70087296257677,768.5037449629184,196.32568035985688,0.1559418291471647,993.5043648128838,0.0042212436624789,39.26513607197138,0.3124227562304666,3.2007911717619075,5.694891611051388,487999.8780514531,0.0,39010.08407247537,1.562113781152333
Hek,276667.002382654,577.8855027175974,0.2401918403443054,-0.4126409762211152,1383335.01191327,0.3089869137700896,0.048038368068861,162.9369860910801,0.0061373419503476,2.634602113762346,980671.6981117628,165.18540053546178,66453.15646483199,814.6849304554004
Hek,117804.4278716649,459.1019369959001,0.3548033402867022,-0.4394139938208685,589022.1393583245,0.2780412420170338,0.0709606680573404,112.73150992503818,0.0088706343121365,2.849906593928984,479302.42222371965,114.3914080529502,41797.404509430584,563.6575496251909
Hek,416646.0575717448,2261.2840033591283,0.5640056085635894,0.5060740289761433,2083230.287858724,0.114800807500367,0.1128011217127178,100.20347704948166,0.0099796936138871,2.997842944565137,9400157.601963896,93.95129767199802,234990.7132563722,501.0173852474083
Hek,167965.495911984,1234.1436667876303,0.3504113699976203,-0.0377512185357574,839827.47955992,0.250130072769346,0.070082273999524,165.64644567256806,0.0060369541642728,2.6091387098246734,1250187.5344558698,164.07101831668012,58857.019534848005,828.2322283628403
Hek,161857.41219970243,1573.116727757007,0.3599448588045873,-1.0580637845189191,809287.0609985121,0.2465304786122747,0.0719889717609174,178.45359669206442,0.0056036976476611,4.570776385405182,1425243.7553478484,184.80334289899315,58259.743380697786,892.2679834603221
Hek,231100.8164314645,3317.833744737521,0.3525912235485877,-0.498411109996216,1155504.0821573224,0.2235006548584341,0.0705182447097175,205.60570856891857,0.0048636781875382,2.657799750665722,3725927.295340236,213.54334733690504,81484.11962864763,1028.0285428445927
Hek,419615.8306579974,3167.4249287414236,0.475712130226432,-0.4354394860478953,2098079.153289987,0.1357862967285544,0.0951424260452864,186.5788486696298,0.0053596643302836,2.6799708742884416,7120371.23981072,193.1416501848309,199616.3406790497,932.894243348149
Hek,192673.08153866732,729.1224805103611,0.3041832323909455,-0.23425903090257,963365.4076933366,0.275259197530797,0.0608366464781891,139.01376734391582,0.0071935321163265,2.4274366642289382,1009834.6355068502,142.68134010777405,58607.92073715603,695.068836719579
Hek,377257.5499492175,4201.166573987229,0.3370076933481435,-0.1717574640572385,1886287.7497460872,0.1985934844885244,0.0674015386696287,305.71924631216973,0.0032709749617101,2.284942086730565,5180038.385726253,304.56959080392187,127138.69670655782,1528.5962315608483
Hek,299390.20367511344,3763.086460944761,0.7587061835774008,-0.9209356939129172,1496951.0183755672,0.0952791715397679,0.1517412367154801,122.9023824610482,0.0081365387714671,4.247956336154967,9163115.532400493,129.66521563975485,227149.19883080604,614.511912305241
Hek,263467.1252606074,1116.1289141963175,0.2450257003778125,-0.4542706571852576,1317335.626303037,0.3078673789444765,0.0490051400755625,253.82189331465068,0.003939770470313,2.451643551384272,1157425.6840215814,256.58034589754976,64556.21689350919,1269.1094665732533
Hek,350039.2532859717,2900.4271453389183,0.6135920929674544,-0.2431235534920395,1750196.2664298585,0.1118318356910894,0.1227184185934908,134.16606105249969,0.0074534497931536,2.540237536549461,7564313.995043899,135.34707468473067,214781.31804450427,670.8303052624984
Hek,259429.24062014837,2420.7542833092148,0.7652201110799062,-0.1571552411109348,1297146.2031007418,0.0990888468431831,0.1530440222159812,89.98586216446354,0.0111128567971304,2.392732880065783,6976613.844497157,90.22991524832484,198520.47232472565,449.9293108223177
Hek,3874.53610728753,742.5425135816431,6.51550725642382,0.3592047035588624,19372.68053643765,0.0472566198280391,1.303101451284764,8.422904581059848,0.118723890360654,2.9284349752374004,340827.0137339742,0.0,25244.568122308003,42.11452290529924
Hek,2337.039294928043,121.79276524426906,3.8598187809256856,0.7287471057079005,11685.196474640215,0.0944122913609066,0.7719637561851371,6.601805917875828,0.1514737046862105,2.961087245507351,42992.84613122698,1.9755306922387137,9020.548162324583,33.00902958937914
Hek,183106.2407867778,1961.8160703738952,0.7012902878567581,-1.1490577817431438,915531.203933889,0.121437248326768,0.1402580575713516,118.13305857211472,0.0084650309751317,6.032785434992891,3038853.0930091636,120.75675102506484,128410.62830972826,590.6652928605736
Hek,100133.43896967228,1919.130323596753,0.456113993686411,-0.0441035948592395,500667.19484836137,0.2283237124045581,0.0912227987372822,116.84181910113452,0.0085585795196703,2.9414825555376254,1642775.5569988205,117.3530968513548,45672.26275001172,584.2090955056725
Hek,472.8008027727683,788.2817845663661,42.9650326293302,-0.6391865706475064,2364.0040138638415,0.0144480613396516,8.59300652586604,1.1203810492245694,0.8925534760625532,2.7373138511302337,331866.63130244013,0.0,20313.901918305502,5.601905246122847
Hek,310369.49414567545,3495.3108880630903,0.6008719487431531,-0.5315887163415923,1551847.470728377,0.1188709824009465,0.1201743897486306,132.41019374815505,0.0075522886244091,3.2856324966370956,8189513.41073182,133.4834939934376,186492.32277773865,662.0509687407753
Hek,262525.25478054717,908.7855116637762,0.1693606450912355,-1.4811152606840332,1312626.2739027357,0.4459449624802662,0.0338721290182471,324.90749354028117,0.0030777991270799,6.506256735092809,733389.9079126674,330.10053531544963,44461.446502374434,1624.5374677014058
Hek,373533.4990815058,2147.3144102778165,0.2207542460558728,-0.5045218153478765,1867667.495407529,0.3041808529978713,0.0441508492111745,274.0524571397695,0.0036489364497468,2.769793231575267,2924642.226798386,278.7279205214887,82459.10596634989,1370.262285698847
Hek,239433.64207277948,4073.6356691032015,0.7792437997970315,-0.1340220194816832,1197168.2103638973,0.0999422322060228,0.1558487599594063,100.6023706188149,0.0099401236158641,2.164946012734681,9691179.256796516,104.34619596808896,186577.18104803507,503.01185309407447
Hek,774818.7391933873,8073.642511050194,0.2643484123622551,0.135299411813542,3874093.6959669366,0.1991776998879808,0.052869682472451,372.151171562626,0.0026870800803907,2.0846713375138113,16801250.065495454,368.9240152107986,204822.10357429617,1860.75585781313
